#                 Img pair name                            |      DOB        |        FDT     |      ARt    |     XBPt   |       CHt    |       BGt      |    AR%    |    XBP%      |     CH%   |      BG%     |    n_AR    |     nXBP    |     nCH    |    XBPa   |   conversion%  |   shape
comp_XRT20101024_182438.3.fitscomp_XRT20101024_182516.0.fits 2010.819347 1242340.5491331257 1688236.196611349 1312328.1720900477 1094201.084601214 1228255.6165131682 4.423935717854636 0.9981134260069869 1.106460423323588 93.47149043281469 5 63 8 5887 99.25 1024
comp_XRT20101025_055606.0.fitscomp_XRT20101025_055643.7.fits 2010.820663 1240471.9360634305 1727689.77600919 1319243.055187633 1067947.113135092 1223723.491516623 4.767943575458951 0.9696471435732817 0.7599263763400633 93.50248290462773 4 54 9 5679 99.23 1024
comp_XRT20101025_190305.6.fitscomp_XRT20101025_190343.3.fits 2010.822159 1247035.9290451857 1829156.9506954656 1281236.809985234 1098545.2849796612 1229709.3198129635 4.262818500276854 1.4358841433733605 0.5471268440844982 93.75417051226526 4 76 7 8706 99.24 1024
comp_XRT20101026_061405.4.fitscomp_XRT20101026_061443.1.fits 2010.823435 1255625.8167501441 1953215.2851095241 1334861.1034266753 1069284.2092804133 1235011.1064711036 4.5678620352640875 1.3891336251106159 0.9145252868975039 93.1284790527278 2 81 6 8145 99.3 1024
comp_XRT20101026_190306.6.fitscomp_XRT20101026_190344.3.fits 2010.824897 1243955.013015653 1826623.1669837206 1282483.6306472078 1055755.0310760196 1224918.084159993 4.870567118978513 1.5040383365371948 0.8834896309912459 92.74190491349314 1 86 6 9070 99.04 1024
comp_XRT20101028_223347.5.fitscomp_XRT20101028_223416.0.fits 2010.830772 1203162.1020224357 1624038.6529964549 1278956.915701961 987245.1090415101 1187395.6210617034 4.633212922236229 2.152699265448149 0.4409160402496495 92.77317177206591 1 122 4 48157 94.07 2048
comp_XRT20101028_223847.6.fitscomp_XRT20101028_223916.6.fits 2010.830782 1203368.4197034822 1615909.3778019724 1276589.5909666577 986995.6348691907 1187837.5906056194 4.631893910175911 2.2344627213246735 0.450991906406442 92.68265146209293 1 116 5 50227 94.34 2048
comp_XRT20101102_035102.7.fitscomp_XRT20101102_035140.4.fits 2010.840959 1168889.1022025235 1658945.5376049087 1237903.3773996825 1170930.7954683763 1160040.6985111143 1.9966038117288671 2.4802470536700474 0.057744804954072616 95.46540432964697 1 129 5 14748 99.43 1024
comp_XRT20101103_200307.0.fitscomp_XRT20101103_200344.7.fits 2010.845545 1158041.9475877471 1524261.2547398775 1249847.3766049338 1065721.5838697648 1149993.2086615136 2.169047954951303 2.214898197249062 0.1835533797923913 95.43250046800716 1 99 3 12954 99.66 1024
comp_XRT20101104_055036.6.fitscomp_XRT20101104_055114.3.fits 2010.846661 1160874.0253002937 1488848.5246875435 1257118.1971457703 1135152.519498106 1153631.6011369461 1.9200569959075333 2.367102739744892 0.2020109661987269 95.51082929814883 1 112 4 13808 99.74 1024
comp_XRT20101105_060306.9.fitscomp_XRT20101105_060344.6.fits 2010.849424 1160030.4789022482 1529018.2812874345 1232584.8916965667 1124966.2795372265 1149755.859946495 3.085345881710979 1.9099678353817868 0.35976772503295423 94.64491855787426 2 104 6 11343 99.63 1024
comp_XRT20101105_175707.0.fitscomp_XRT20101105_175744.7.fits 2010.850781 1157107.7302165146 1609947.9932534238 1242799.6306239662 1112393.0395115686 1145296.3943286086 2.9192339072777056 2.349617653635608 0.2063179763004324 94.52483046278635 2 95 6 13812 99.69 1024
comp_XRT20101106_045306.5.fitscomp_XRT20101106_045344.2.fits 2010.852029 1244036.176648698 2602118.7735547004 1397083.2077836662 1864560.0510823554 1217277.8830735714 3.5266778869611146 1.8477605824821657 0.2764082649022443 94.5090252577426 2 82 7 10144 97.34 1024
comp_XRT20101106_181637.0.fitscomp_XRT20101106_181714.6.fits 2010.853555 1298250.6089941661 3463120.8622413017 1333221.1866022954 1348653.9550190012 1252105.9085292318 5.422543295383949 1.3746072293598695 0.344270408011939 92.93133290492328 2 81 6 8175 96.43 1024
comp_XRT20101107_060306.5.fitscomp_XRT20101107_060344.1.fits 2010.8549 1186172.0376934968 1961752.9167056556 1313713.3725876915 1094220.8174852766 1159198.1599529071 5.116949430575327 1.668217063594311 0.2615553994623293 92.953278106368 2 68 4 9488 99.46 1024
comp_XRT20101107_180306.2.fitscomp_XRT20101107_180343.9.fits 2010.856269 1186113.3615960944 1823538.789816328 1304569.1386924896 1065618.7010918206 1155436.4336262431 6.709251256559788 1.3639757434884714 0.3286119310210282 91.59816106893064 3 78 5 7815 99.5 1024
comp_XRT20101108_060606.5.fitscomp_XRT20101108_060644.2.fits 2010.857643 1193993.3181878175 1767360.5235807905 1259314.9750729506 1087847.11595227 1163695.9906446345 7.10639853379046 1.6661977894538245 0.23400310271442085 90.99340057404127 3 77 5 9946 99.41 1024
comp_XRT20101108_180906.9.fitscomp_XRT20101108_180944.5.fits 2010.859018 1191378.2613530199 1722340.3115105878 1225315.6016322454 1050671.4770748883 1160751.912472616 7.766072180786421 1.2419754422771643 0.2576191871394305 90.73433318979706 4 72 6 7598 99.34 1024
comp_XRT20101109_054006.6.fitscomp_XRT20101109_054044.2.fits 2010.860332 1202298.0045732681 1716382.0685351982 1264900.2144179621 1075612.6257493792 1170742.235367694 8.000929489798152 1.3055399454618886 0.18166172181845686 90.51186884292152 4 55 4 7804 99.3 1024
comp_XRT20101109_190310.1.fitscomp_XRT20101109_190348.5.fits 2010.861858 1231328.9219669185 1819474.6704573736 1351356.324932069 1042226.8289604855 1196608.0264942895 7.889455755870456 1.2092261536256792 0.1316776760825148 90.76964041442133 3 56 3 6523 93.47 1024
comp_XRT20101110_060136.0.fitscomp_XRT20101110_060213.7.fits 2010.863109 1233971.2018116058 1777635.7977823287 1321717.8167263605 1078168.9790882582 1198871.7255857533 8.572690984176957 0.8156363806940696 0.20080003848335412 90.4108725966456 4 59 5 4778 99.07 1024
comp_XRT20101110_190807.1.fitscomp_XRT20101110_190844.8.fits 2010.864606 1235942.5714696662 1756639.44233047 1273876.3219349612 1091569.5080322132 1203512.942153712 8.330951804344707 0.8771749928187312 0.4661360488248241 90.32573715401165 5 62 9 5318 98.66 1024
comp_XRT20101111_061936.9.fitscomp_XRT20101111_062014.6.fits 2010.865881 1264546.8046219982 1929648.512727924 1340625.0269095842 1134166.687611658 1222695.2144256048 8.908066749858175 0.8648955148215289 0.3851432893239186 89.84189444599633 3 58 7 5082 98.36 1024
comp_XRT20101111_163037.0.fitscomp_XRT20101111_163114.7.fits 2010.867043 1315012.3710151108 2386291.55269456 1504386.2115600414 1633294.16709287 1274004.975222689 6.178869270216606 1.084295750106105 0.8689103116615481 92.17737296422254 2 68 9 5762 95.99 1024
comp_XRT20101112_055306.9.fitscomp_XRT20101112_055344.6.fits 2010.86857 1254348.8577356515 1887653.7942509588 1308918.6447529234 1151801.270871596 1228052.2805478277 6.007571596414374 1.251703149211623 1.0098007431608063 91.75784098526456 3 61 10 7487 98.55 1024
comp_XRT20101112_190305.6.fitscomp_XRT20101112_190343.3.fits 2010.870072 1242451.7428955769 1747854.9581965616 1288223.4023567212 1114407.962252044 1214730.637974554 7.567092666706399 1.3415469736434003 1.7046728050340163 89.38668755461615 4 72 12 8094 98.77 1024
comp_XRT20101113_192007.0.fitscomp_XRT20101113_192044.6.fits 2010.872842 1242212.4972784207 1620763.7120082416 1321049.5632874249 1102935.639759178 1220337.6174079678 7.288669361164395 1.194069893170743 1.2288967560120496 90.28836398965281 3 81 9 7121 99.25 1024
comp_XRT20101114_063236.3.fitscomp_XRT20101114_063314.0.fits 2010.87412 1234831.5349231942 1594799.7465127371 1314201.1554803231 1112406.3042903973 1214026.7720754417 7.235583457430674 1.5141020486779293 1.731186391469603 89.51912810242177 2 86 14 9014 99.15 1024
comp_XRT20101114_190306.2.fitscomp_XRT20101114_190343.8.fits 2010.875548 1225969.180884124 1664957.546903167 1358607.5180125549 1087087.815957999 1202475.7603447286 6.783097516748045 1.5021370931489821 1.3234812704892638 90.39128411961369 4 79 10 8603 99.32 1024
comp_XRT20101115_060505.8.fitscomp_XRT20101115_060543.5.fits 2010.876806 1258004.538197421 1801213.3323778333 1334224.6222278809 1164471.5598737372 1235163.2226193082 5.7683223550732805 1.0434126291324295 1.2279772624390213 91.96028775335529 5 69 8 6219 98.93 1024
comp_XRT20101116_060837.4.fitscomp_XRT20101116_060915.1.fits 2010.87955 1240871.98643006 1754925.9129932877 1358703.5120621235 1136868.4608655714 1218868.9916598594 5.620062536826881 1.2371019167924875 0.9819561068880541 92.16087943949259 5 81 7 7165 99.24 1024
comp_XRT20101117_185307.1.fitscomp_XRT20101117_185344.8.fits 2010.883742 1234218.5063931393 1846415.3604800072 1366860.4696037052 1108132.5094146326 1211267.0354551638 5.2805692473289 1.4508551697944458 1.3110706320465633 91.95750495083001 3 59 8 8313 99.3 1024
comp_XRT20101118_060305.9.fitscomp_XRT20101118_060343.6.fits 2010.885016 1243582.4779616774 1757692.5899998033 1324351.7834514081 1122966.3179129988 1224235.3224515521 5.0679481971849665 1.4414087754869547 1.01265446665201 92.47798856067607 4 76 7 8579 99.19 1024
comp_XRT20101118_180337.2.fitscomp_XRT20101118_180414.8.fits 2010.886385 1235285.7622645656 1673508.8904924982 1315322.6976266233 1113177.6713545981 1215883.2642954488 5.64456112778788 1.0433249552600274 0.5604385243517538 92.7516753926003 5 76 9 6217 99.29 1024
comp_XRT20101119_062206.8.fitscomp_XRT20101119_062244.5.fits 2010.88779 1235793.5909811608 1616562.7345970704 1321278.3862517618 1120873.0320042407 1219685.525280986 5.028243854014918 1.3576711079431267 0.401558895964079 93.21252614207782 5 80 5 8051 99.22 1024
comp_XRT20101119_180836.3.fitscomp_XRT20101119_180914.0.fits 2010.889132 1252137.6303561132 1530849.8686592483 1330899.8941621343 1144031.8222785583 1239745.110188735 4.921276952165943 1.2789651004683635 0.4029650427204889 93.39679290464524 4 78 7 7620 99.1 1024
comp_XRT20101120_175837.2.fitscomp_XRT20101120_175914.8.fits 2010.891851 1236623.5644323283 1634076.3125687898 1281821.0451106986 1102537.677370225 1221145.4148758654 4.887721013706104 1.968526369602314 0.7126213395972985 92.43113127709425 2 88 4 12044 99.25 1024
comp_XRT20101121_060306.5.fitscomp_XRT20101121_060344.2.fits 2010.89323 1238896.9530825862 1603298.5146488454 1285593.910913532 1131839.0612953128 1224752.5679629082 4.727934168570294 1.7706549085348886 0.7113063179348244 92.79010460496 2 82 6 10833 99.35 1024
comp_XRT20101121_180236.3.fitscomp_XRT20101121_180314.0.fits 2010.894597 1239473.9670037876 1563576.6999153404 1291414.937682264 1110027.9576183353 1226409.3969894557 4.896774517125552 1.5502503738635245 0.7623213891966985 92.79065371981423 3 80 7 9432 99.2 1024
comp_XRT20101122_053206.0.fitscomp_XRT20101122_053243.6.fits 2010.895908 1232959.5022282284 1609242.4368473354 1305298.6898343896 1060460.2622399777 1219372.7250285211 4.544512733861701 1.8428361099976052 0.8030684298867479 92.80958272625395 2 75 9 11033 99.19 1024
comp_XRT20101122_182135.7.fitscomp_XRT20101122_182213.4.fits 2010.897371 1233542.8025054012 1548199.183139328 1293637.8541291645 1066639.9754347678 1220974.3318883574 4.879368636489966 1.7962492271425963 0.7830311709324453 92.54135096543496 2 78 8 10872 99.33 1024
comp_XRT20101123_060735.2.fitscomp_XRT20101123_060812.9.fits 2010.898713 1230784.737575691 1563562.9180189813 1308089.9637562511 1065254.246890201 1218475.1551761015 4.80551074884085 1.5605463606925372 1.1636547640720225 92.47028812639456 2 83 6 9307 99.19 1024
comp_XRT20101123_180306.9.fitscomp_XRT20101123_180344.6.fits 2010.900074 1219190.662082144 1515604.670602857 1249339.2647669842 1036519.084427123 1207775.4492502834 5.41932811377056 1.7045561058350909 1.3382851305393264 91.53783064985504 4 74 6 10545 99.21 1024
comp_XRT20101124_180005.4.fitscomp_XRT20101124_180043.1.fits 2010.902806 1223620.0393893805 1685076.3351469634 1269907.9107571542 1037128.7056126319 1207451.2625779877 5.070877646021719 1.9051958180375483 1.276439780623958 91.74748675531671 2 98 7 11645 99.27 1024
comp_XRT20101125_120932.7.fitscomp_XRT20101125_120959.5.fits 2010.904877 1180100.1267491153 1509044.29913216 1254231.2495252162 982587.8004467068 1167691.9251052719 4.510873472545692 2.4989209408550828 0.7482463904110299 92.24701404085825 1 198 8 56336 93.95 2048
comp_XRT20101125_141208.1.fitscomp_XRT20101125_141235.1.fits 2010.905111 1169425.953374749 1513520.9525506024 1225076.3890072037 960898.5060412714 1156680.1051088623 4.629683175515488 2.542256398951681 0.7045233670088072 92.123537058524 2 194 6 57954 93.64 2048
comp_XRT20101125_174806.7.fitscomp_XRT20101125_174844.4.fits 2010.905521 1195597.50954846 1813238.7451417549 1225935.2182887874 1006606.1439947134 1177108.209663468 4.818358018055826 1.8210375325046466 1.2780714821814576 92.08253296725812 2 107 7 11271 99.32 1024
comp_XRT20101126_060306.3.fitscomp_XRT20101126_060344.0.fits 2010.906919 1182134.1456320467 1578632.1121390439 1215883.588211852 1034055.5829681047 1170172.6647229036 4.0201417757534355 2.5441899288300975 0.9418197398929296 92.49384855552361 2 102 7 15721 99.46 1024
comp_XRT20101126_180606.1.fitscomp_XRT20101126_180643.8.fits 2010.908293 1166181.3714720448 1595689.7077643136 1213509.8646751218 995239.8711594569 1155956.006977072 3.4262731393632317 2.091699729003026 1.031540960441077 93.45048617119272 2 98 4 12767 99.39 1024
comp_XRT20101127_062435.8.fitscomp_XRT20101127_062513.5.fits 2010.909697 1168915.9449262507 1674397.8937768014 1214425.1494248498 1052402.900151545 1159701.5976449705 2.4879225902370807 2.3454476593395954 0.8057910110295943 94.36335462400206 2 124 9 14355 99.51 1024
comp_XRT20101127_181106.8.fitscomp_XRT20101127_181144.5.fits 2010.911041 1166659.8340185636 1693648.925119786 1289577.4081709366 1042887.0044747991 1157611.9164718208 2.110418132929425 1.4728014891041248 0.39196279433269543 96.02481758363378 3 100 6 8478 99.57 1024
comp_XRT20101128_055836.3.fitscomp_XRT20101128_055914.0.fits 2010.912385 1159332.329908026 1730465.314327561 1226283.2316439045 1027294.5234837515 1149387.497523621 2.3342562337538104 2.1047597844235586 0.4880256386763548 95.07295834314633 4 101 3 12649 99.48 1024
comp_XRT20101128_180106.1.fitscomp_XRT20101128_180143.8.fits 2010.91376 1160031.2354119986 1739488.6283425465 1290142.9269399524 1041005.3062906278 1148423.530324801 2.2032501960485775 2.684626613516585 0.4158555220933346 94.69626766834156 3 111 2 15351 99.52 1024
comp_XRT20101129_180334.3.fitscomp_XRT20101129_180411.9.fits 2010.916501 1154239.4849634187 1626992.6589661743 1224004.8196986576 1106558.5178782057 1141647.3923885452 3.30036880731168 1.6732436105635955 0.19454052203019606 94.8318470600945 3 105 4 10054 99.72 1024
comp_XRT20101130_053435.0.fitscomp_XRT20101130_053512.6.fits 2010.917815 1163362.2113532862 1901162.4999224131 1246954.5093032417 1117367.7404924456 1145901.0188646778 3.385662109056399 1.9843227393438623 0.1912331929171005 94.43878195868265 3 83 4 11790 99.66 1024
comp_XRT20101130_182437.2.fitscomp_XRT20101130_182514.9.fits 2010.919279 1150907.0187910679 1698641.7298231013 1226241.7120478088 1063166.0293063081 1136609.3883181778 3.408503655414801 1.8063241068834137 0.2535942872673757 94.53157795043442 4 95 4 10795 99.65 1024
comp_XRT20101201_061005.7.fitscomp_XRT20101201_061043.4.fits 2010.92199 1146645.4469831514 1746622.7563491066 1238179.1893862563 1037363.5751121448 1128992.325491344 3.9195384170195218 2.127430687477277 0.38564273167112095 93.56738816383213 4 93 6 12553 99.71 1024
comp_XRT20101201_180306.4.fitscomp_XRT20101201_180344.0.fits 2010.923346 1147655.187872482 1772983.3581741618 1255460.1117038757 1033357.3804224269 1130687.0310905376 3.6874803054467624 1.930239848845804 0.5222300608102837 93.86004978489719 4 109 8 11229 99.59 1024
comp_XRT20101202_061406.4.fitscomp_XRT20101202_061444.0.fits 2010.924736 1164919.520174288 1645945.7104772292 1253823.875041542 1091910.7907234821 1151747.9993369498 3.424626184910456 1.5717072446936047 0.46575832586505217 94.53790824453094 4 90 6 9307 99.74 1024
comp_XRT20101202_172813.2.fitscomp_XRT20101202_172850.9.fits 2010.926017 1168748.6488788135 1520539.4790376811 1306004.7161172046 1079271.885312285 1156594.7843124704 3.7239529502745583 1.768212119707698 0.7498278255873372 93.75800710443036 4 99 8 10079 99.68 1024
comp_XRT20101203_175036.3.fitscomp_XRT20101203_175113.9.fits 2010.928797 1184834.5490952122 1775792.4626434841 1369505.9394088043 1052760.1313607697 1165493.3641423737 4.470182756150004 1.228417788389572 0.8115042667054116 93.48989518875501 4 73 6 6741 99.26 1024
comp_XRT20101204_060306.3.fitscomp_XRT20101204_060344.0.fits 2010.930191 1205784.4696446562 1783572.9122691543 1388181.9871140763 1092433.0963061552 1183628.256279549 5.093651914622743 1.220115810180083 0.6667391073584243 93.01949316783877 4 65 6 6708 99.05 1024
comp_XRT20101204_110630.0.fitscomp_XRT20101204_110701.0.fits 2010.930767 1180958.5233562777 1558234.0143418883 1292603.888071607 992021.2950356152 1162707.0597651398 5.515255468736153 1.8742182614661533 0.24877924347104752 92.36174702632658 4 111 8 41253 94.05 2048
comp_XRT20101204_180837.2.fitscomp_XRT20101204_180914.8.fits 2010.931569 1204394.9533495328 1630812.2000880952 1302183.8259098327 1067528.2690328597 1182663.7343624728 6.263914966421134 1.6015277950451403 0.5933783303705588 91.54117890816316 4 86 6 9386 99.16 1024
comp_XRT20101205_062706.8.fitscomp_XRT20101205_062744.5.fits 2010.932974 1237055.672374671 1751180.5267634767 1414026.3451038676 1102512.4019229915 1209667.600454316 6.685924221726154 1.4702834165857759 0.6789395557651662 91.16485280592295 4 75 6 8076 98.26 1024
comp_XRT20101205_181406.8.fitscomp_XRT20101205_181444.5.fits 2010.934318 1226106.7246240398 1636779.0899454644 1306240.4850063291 1105156.145454645 1203571.7912066607 6.79949049089089 1.5572517090072135 0.9443664418048074 90.69889135829708 4 81 13 9307 98.76 1024
comp_XRT20101206_060106.4.fitscomp_XRT20101206_060144.0.fits 2010.935662 1236012.0681310687 1671372.1526889806 1318161.408987905 1072405.3539930137 1211441.40774779 7.466470170608415 1.1627673591405077 1.2408576261884394 90.12990484406266 5 68 12 6907 98.26 1024
comp_XRT20101206_180306.2.fitscomp_XRT20101206_180343.9.fits 2010.937035 1238976.2073615321 1674624.5412564543 1312680.073663957 1063997.2430781042 1216214.1317430178 7.077310303490081 1.2240852059206218 1.328972304301883 90.36963218628739 5 72 10 7262 98.36 1024
comp_XRT20101207_060306.0.fitscomp_XRT20101207_060343.6.fits 2010.938404 1262825.3297202277 1769768.5312808023 1342466.2577711397 1103112.3986971977 1227061.7427223246 9.52149202079947 0.786937018270846 1.3832251401929032 88.30834582073676 4 51 11 4672 97.9 1024
comp_XRT20101207_180609.8.fitscomp_XRT20101207_180647.5.fits 2010.939779 1260150.8297632243 1652618.9734644687 1331680.2862610242 1110471.3014410133 1236002.529949291 8.1374802170929 0.8144852960308878 1.712900389115903 89.33513409776035 4 63 12 4891 98.43 1024
comp_XRT20101208_070306.7.fitscomp_XRT20101208_070344.4.fits 2010.941256 1267718.5803212523 1641156.213045682 1380250.360620926 1136255.5179765993 1244565.5455698005 8.115267400696322 0.6433904795609118 2.076901066352198 89.1644410533906 4 52 7 3720 98.51 1024
comp_XRT20101209_180305.9.fitscomp_XRT20101209_180343.6.fits 2010.945249 1254437.8342469817 1692188.6325793639 1428935.193625851 1109884.378276753 1236788.4142710606 6.095277404547265 1.1070496427036212 3.343191929015693 89.45448102373341 5 59 12 6171 98.49 1024
comp_XRT20101210_061635.4.fitscomp_XRT20101210_061713.1.fits 2010.946642 1254687.7891699534 1612707.0301288764 1500590.852449252 1150994.8734986833 1236748.8698988156 6.294704569246493 1.081248980371193 3.0574922375426 89.5665542128397 4 54 10 5763 98.88 1024
comp_XRT20101210_180740.7.fitscomp_XRT20101210_180611.7.fits 2010.947994 1237322.3203647144 1564083.6456232637 1337798.3531352803 1052471.8219726903 1221083.7277126717 6.197022923472709 1.3587827596175757 1.0308015521203209 91.41339276478953 4 106 12 31107 96.2 2048
comp_XRT20101211_175306.9.fitscomp_XRT20101211_175344.5.fits 2010.950705 1243271.8118307188 1628699.2926852389 1341642.4003610201 1131088.7009186426 1222741.6389135632 7.187717008974752 1.0941452463538928 2.927560902957661 88.7905768417137 4 71 14 6458 98.8 1024
comp_XRT20101212_060306.9.fitscomp_XRT20101212_060344.5.fits 2010.952093 1262654.593259815 2050455.0787036263 1308908.6490739975 1151861.9466228168 1221057.9603573575 8.261304601978214 1.2542869106458294 2.188243075909966 88.29616541146603 3 66 11 7703 98.75 1024
comp_XRT20101212_110429.5.fitscomp_XRT20101212_110504.5.fits 2010.952666 1214566.869012131 1563654.1405638629 1297942.0603004026 1035872.4923439051 1192651.1376807515 7.613831540331118 2.135694535243172 1.154035126386359 89.10217006085463 3 146 21 47486 92.34 2048
comp_XRT20101212_110929.6.fitscomp_XRT20101212_111005.1.fits 2010.952675 1217163.5570740856 1558253.7750448328 1313837.6273392562 1042151.0160238361 1195640.306243128 7.626645794464265 2.028602516799389 1.2801708900755873 89.06961073650199 3 138 22 44672 92.38 2048
comp_XRT20101212_175706.5.fitscomp_XRT20101212_175744.7.fits 2010.953451 1476581.2268751857 3459927.693448153 2346683.0173993483 1127856.2633544784 1227312.5317059911 25.059219197122957 1.6918318233952439 1.0851779103943555 72.16377106908747 3 80 11 1605 23.39 1024
comp_XRT20101213_063006.0.fitscomp_XRT20101213_063043.6.fits 2010.954883 1224960.0983879878 1657556.615885758 1268309.992230427 1130239.9878641826 1204041.9819187557 6.48799151030741 1.5210468514682258 2.2138659970833725 89.77709564114103 5 91 11 9378 99.02 1024
comp_XRT20101213_181636.0.fitscomp_XRT20101213_181713.6.fits 2010.956225 1206458.6953098616 1636016.212283931 1282001.3328384792 1081204.7095692132 1190089.386258405 5.649918265012745 1.7405534387257726 3.058104381856221 89.55142391440522 5 85 14 10472 99.17 1024
comp_XRT20101214_030346.1.fitscomp_XRT20101214_030416.6.fits 2010.957227 1192478.8655946427 1495606.8115424083 1251446.041379523 1008892.1553290067 1176760.297777563 6.6897485161982715 2.0511186178893723 1.38499022001192 89.87414264590042 4 153 17 45627 90.73 2048
comp_XRT20101214_030846.2.fitscomp_XRT20101214_030916.2.fits 2010.957236 1191461.6577852287 1493519.7013625193 1245095.4558336828 1007677.6132253389 1175424.421551797 6.64988466593623 2.219000808873864 1.1682095049857222 89.96290502020419 4 138 16 50048 91.6 2048
comp_XRT20101214_180307.3.fitscomp_XRT20101214_180345.0.fits 2010.958938 1240758.8950919465 2338194.361646501 1273907.647169335 1100866.5085170665 1206103.4703615354 6.073231414293843 1.7625334087928552 2.523404725472399 89.64083045144086 2 62 12 10907 98.55 1024
comp_XRT20101215_030307.0.fitscomp_XRT20101215_030345.2.fits 2010.959965 1212529.992163135 1703490.8252545616 1276329.1667561154 1105225.1302270682 1193261.2939046226 5.640673410168551 1.7699102576745995 2.706118083655377 89.88329824850153 2 83 9 10711 98.81 1024
comp_XRT20101215_180836.5.fitscomp_XRT20101215_180914.6.fits 2010.961685 1203317.1600400144 1552545.5729963728 1303077.2136086898 1090217.4504012004 1191181.060225604 5.031756679733893 1.2868099015778676 2.94915971423176 90.73227370445646 2 89 8 7576 98.89 1024
comp_XRT20101216_031806.4.fitscomp_XRT20101216_031844.5.fits 2010.962731 1202323.6839363638 1529491.5383273656 1246589.7473095239 1081110.8156406162 1191355.1495408155 4.890132872301251 1.9444951892570168 2.5004495506832978 90.66492238775848 2 100 12 11992 99.18 1024
comp_XRT20101216_174237.0.fitscomp_XRT20101216_174314.7.fits 2010.964374 1216690.65986313 1552654.9122177314 1266246.3390608607 1128244.2828601636 1203707.9858933145 4.856863319418729 2.050652772404003 1.8804071328818728 91.21207677529539 2 85 10 12594 99.14 1024
comp_XRT20101217_030307.1.fitscomp_XRT20101217_030345.3.fits 2010.96544 1222475.4013823841 1482478.0447994224 1269742.3852955266 1143405.1663080144 1212037.3672935935 4.705858034838783 2.280684167360524 1.803756148993426 91.20970164880728 2 95 8 13990 98.83 1024
comp_XRT20101217_180306.5.fitscomp_XRT20101217_180344.2.fits 2010.967151 1213489.0293976252 1559182.671508009 1262941.1381330048 1103618.437800912 1200066.7689570733 5.072113007256194 2.04706189339935 1.8771329831592583 91.00369211618518 2 89 6 12599 99.36 1024
comp_XRT20101218_180607.1.fitscomp_XRT20101218_180645.3.fits 2010.969895 1223987.2464833034 1527105.4316654524 1266145.7564485262 1098066.865307793 1210525.6594505415 5.5211387946514225 1.8464693401419832 1.2290141667319046 91.4033776984747 3 104 5 11410 99.15 1024
comp_XRT20101219_025807.2.fitscomp_XRT20101219_025844.9.fits 2010.970907 1214569.410154476 1516247.054141862 1252487.7169470228 1064629.8022118884 1201335.7473328477 5.530491466785376 1.8241775837541412 1.0401172782974282 91.60521367116306 3 97 5 11303 99.11 1024
comp_XRT20101219_175536.5.fitscomp_XRT20101219_175614.7.fits 2010.972612 1220094.0664220576 1530803.7348115493 1309144.527624323 1101967.7237024552 1205918.7310918544 5.269900893125136 1.596701189540509 0.8747408114705649 92.25865710586382 3 79 8 9520 99.23 1024
comp_XRT20101220_030306.4.fitscomp_XRT20101220_030344.5.fits 2010.973654 1232484.1004445443 1511727.1282200953 1314129.1236201783 1101398.705024767 1218887.8111698823 5.168058251185335 1.8799380753457426 0.32061116101035453 92.63139251245855 3 96 5 11254 99.01 1024
comp_XRT20101221_063235.6.fitscomp_XRT20101221_063313.3.fits 2010.976789 1220165.9611754436 1520690.6135106976 1305178.359828487 1043724.5991757651 1206007.7131477173 5.227188349616908 1.7165788007459075 0.3328922940796796 92.72334055555747 4 90 5 10276 99.33 1024
comp_XRT20101221_113629.8.fitscomp_XRT20101221_114156.9.fits 2010.977367 1202193.9087082269 1472769.1034412067 1266250.3947025842 1025334.3515804454 1188813.413709536 5.521769715382597 1.8086054787788444 0.44653717171133395 92.26298778655845 4 137 16 41652 94.27 2048
comp_XRT20101222_060436.6.fitscomp_XRT20101222_060514.8.fits 2010.979474 1207859.7738014145 1477001.7141656778 1389896.6897636582 1086334.7455288493 1194325.0411998793 5.039989862098949 1.4600996011870264 0.4977042486595711 93.00220628805451 4 78 5 8117 99.23 1024
comp_XRT20101222_180306.4.fitscomp_XRT20101222_180344.6.fits 2010.980841 1190149.7294904517 1479597.7509391373 1339571.3651732751 1056124.7830566955 1176463.7081868188 4.783058202280074 1.9979830350258756 0.6430288771934876 92.57592988550056 4 91 5 11369 99.35 1024
comp_XRT20101223_175707.0.fitscomp_XRT20101223_175745.5.fits 2010.983567 1179132.7395161893 1506573.5018802283 1340554.692141295 1023322.7333741299 1164972.5686409432 4.384242161471116 1.9785855173473506 0.3780983184847971 93.25907400269674 4 97 6 11189 99.73 1024
comp_XRT20101224_054208.0.fitscomp_XRT20101224_054246.5.fits 2010.984908 1170117.2483108293 1472474.476928348 1322780.5735799025 1019157.149818749 1157903.1005670342 4.054857591627551 2.1431813597273095 0.6578174959139409 93.14414355273112 4 112 4 12192 99.75 1024
comp_XRT20101224_174504.8.fitscomp_XRT20101224_174543.9.fits 2010.986282 1159686.2592156886 1489389.68561363 1284459.212176621 1009212.2376209153 1148608.1860403486 3.9552319153329845 1.9027221142216004 1.092922865855322 93.04912310459007 6 113 4 11047 99.75 1024
comp_XRT20101225_060307.0.fitscomp_XRT20101225_060345.5.fits 2010.987685 1162083.2621496746 1552620.1828150866 1294799.1772733622 1028487.6156083815 1148999.9367008982 3.7743603938163255 2.430343243378312 1.1009258326587272 92.69437053014656 5 107 5 14021 99.71 1024
